-1.236297,1.403637,1.202877,-3.585039,-0.131279,-0.032088
-1.273894,1.451733,1.308247,-3.733341,-0.152147,-0.041097
-1.310007,1.509721,1.395315,-3.872808,-0.172316,-0.051009
-1.344206,1.576509,1.465116,-4.003479,-0.191542,-0.061596
-1.376229,1.650954,1.518343,-4.124988,-0.209670,-0.072643
-1.405861,1.731839,1.555521,-4.236721,-0.226565,-0.083936
-1.432906,1.817886,1.577127,-4.337946,-0.242099,-0.095271
-1.457213,1.907815,1.583662,-4.427941,-0.256162,-0.106462
-1.478704,2.000406,1.575689,-4.506092,-0.268688,-0.117354
-1.497404,2.094562,1.553838,-4.571964,-0.279667,-0.127835
-1.513433,2.189359,1.518793,-4.625331,-0.289145,-0.137836
-1.526988,2.284069,1.471262,-4.666183,-0.297216,-0.147330
-1.538312,2.378170,1.411944,-4.694699,-0.304003,-0.156324
-1.547663,2.471334,1.341497,-4.711207,-0.309644,-0.164845
-1.555291,2.563411,1.260507,-4.716140,-0.314274,-0.172930
-1.561424,2.654405,1.169461,-4.709982,-0.318017,-0.180623
-1.566259,2.744448,1.068725,-4.693228,-0.320984,-0.187964
-1.569957,2.833776,0.958531,-4.666341,-0.323263,-0.194991
-1.572645,2.922703,0.838984,-4.629735,-0.324924,-0.201737
-1.574415,3.011592,0.710084,-4.583768,-0.326016,-0.208229
-1.575322,3.100818,0.571805,-4.528776,-0.326567,-0.214490
-1.575389,3.190697,0.424245,-4.465159,-0.326585,-0.220543
-1.574609,3.281377,0.267914,-4.393553,-0.326058,-0.226409
-1.572946,3.372669,0.104181,-4.315104,-0.324956,-0.232117
-1.570358,3.463858,-0.064224,-4.231781,-0.323244,-0.237705
-1.566820,3.553648,-0.233078,-4.146463,-0.320898,-0.243219
-1.562351,3.640456,-0.397485,-4.062427,-0.317922,-0.248708
-1.557014,3.723006,-0.553497,-3.982333,-0.314351,-0.254206
-1.550887,3.800731,-0.699216,-3.907533,-0.310226,-0.259727
-1.544028,3.873711,-0.834593,-3.838184,-0.305582,-0.265265
-1.536467,3.942369,-0.960594,-3.773777,-0.300429,-0.270809
-1.528207,4.007227,-1.078519,-3.713561,-0.294763,-0.276343
-1.519226,4.068789,-1.189654,-3.656774,-0.288562,-0.281857
-1.509484,4.127493,-1.295147,-3.602725,-0.281791,-0.287341
-1.498929,4.183710,-1.395978,-3.550814,-0.274404,-0.292786
-1.487492,4.237748,-1.492975,-3.500531,-0.266347,-0.298191
-1.475092,4.289862,-1.586833,-3.451442,-0.257553,-0.303553
-1.461636,4.340269,-1.678140,-3.403178,-0.247946,-0.308874
-1.447015,4.389151,-1.767396,-3.355425,-0.237437,-0.314160
-1.431105,4.436667,-1.855029,-3.307913,-0.225925,-0.319421
-1.413764,4.482956,-1.941409,-3.260413,-0.213297,-0.324670
-1.394835,4.528149,-2.026854,-3.212733,-0.199421,-0.329928
-1.374140,4.572368,-2.111642,-3.164717,-0.184153,-0.335224
-1.351484,4.615736,-2.196013,-3.116245,-0.167331,-0.340597
-1.326658,4.658384,-2.280173,-3.067236,-0.148779,-0.346099
-1.299441,4.700452,-2.364293,-3.017653,-0.128314,-0.351798
-1.269619,4.742100,-2.448516,-2.967509,-0.105749,-0.357782
-1.237004,4.783508,-2.532946,-2.916872,-0.080920,-0.364164
-1.201473,4.824879,-2.617656,-2.865862,-0.053707,-0.371082
-1.163025,4.866428,-2.702685,-2.814651,-0.024082,-0.378697
-1.121847,4.908369,-2.788043,-2.763435,0.007831,-0.387187
-1.078397,4.950887,-2.873722,-2.712402,0.041700,-0.396721
-1.033436,4.994111,-2.959714,-2.661685,0.076943,-0.407430
-0.988004,5.038094,-3.046034,-2.611326,0.112752,-0.419361
-0.943275,5.082831,-3.132739,-2.561271,0.148191,-0.432456
-0.900368,5.128291,-3.219927,-2.511402,0.182361,-0.446541
-0.860159,5.174470,-3.307734,-2.461593,0.214537,-0.461371
-0.823195,5.221413,-3.396314,-2.411750,0.244254,-0.476671
-0.789708,5.269222,-3.485834,-2.361818,0.271294,-0.492188
-0.759684,5.318037,-3.576475,-2.311769,0.295638,-0.507716
-0.732954,5.368015,-3.668438,-2.261565,0.317396,-0.523101
-0.709264,5.419312,-3.761959,-2.211133,0.336750,-0.538241
-0.688328,5.472072,-3.857314,-2.160345,0.353912,-0.553075
-0.669857,5.526428,-3.954829,-2.109011,0.369099,-0.567570
-0.653580,5.582508,-4.054882,-2.056881,0.382520,-0.581717
-0.639248,5.640440,-4.157913,-2.003643,0.394365,-0.595521
-0.626643,5.700364,-4.264429,-1.948927,0.404804,-0.608995
-0.615574,5.762442,-4.375018,-1.892307,0.413985,-0.622159
-0.605878,5.826871,-4.490361,-1.833295,0.422036,-0.635035
-0.597421,5.893895,-4.611258,-1.771331,0.429061,-0.647643
-0.590091,5.963824,-4.738664,-1.705768,0.435146,-0.660006
-0.583805,6.037048,-4.873726,-1.635844,0.440355,-0.672140
-0.578503,6.114067,-5.017853,-1.560651,0.444732,-0.684060
-0.574154,6.195523,-5.172790,-1.479084,0.448297,-0.695775
-0.570762,6.282236,-5.340720,-1.389786,0.451038,-0.707282
-0.568374,6.375252,-5.524363,-1.291096,0.452907,-0.718566
-0.567099,6.475849,-5.726997,-1.181046,0.453799,-0.729587
-0.567136,6.585437,-5.952144,-1.057586,0.453527,-0.740261
-0.568803,6.705068,-6.202222,-0.919473,0.451796,-0.750431
-0.572536,6.834083,-6.474829,-0.768668,0.448199,-0.759839
-0.578752,6.967980,-6.756950,-0.613981,0.442342,-0.768173
-0.587568,7.099015,-7.026542,-0.469903,0.434104,-0.775266
-0.598845,7.222245,-7.268852,-0.346152,0.423601,-0.781256
-0.612585,7.337947,-7.482954,-0.243693,0.410828,-0.786391
-0.629085,7.448415,-7.673162,-0.160301,0.395511,-0.790843
-0.648896,7.555942,-7.843636,-0.093979,0.377143,-0.794699
-0.672789,7.662444,-7.997326,-0.043603,0.355013,-0.797999
-0.701721,7.769503,-8.136093,-0.008832,0.328236,-0.800769
-0.736738,7.878438,-8.260942,0.010067,0.295842,-0.803069
-0.778707,7.990309,-8.372207,0.012407,0.257025,-0.805052
-0.827729,8.105810,-8.469660,-0.002689,0.211675,-0.807042
-0.882288,8.225066,-8.552659,-0.035936,0.161177,-0.809580
-0.938712,8.347460,-8.620424,-0.087448,0.108901,-0.813302
-0.992058,8.471766,-8.672449,-0.156475,0.059403,-0.818624
-1.038288,8.596578,-8.708775,-0.241576,0.016419,-0.825486
-1.075687,8.720650,-8.729891,-0.341062,-0.018451,-0.833456
-1.104515,8.842921,-8.736455,-0.453280,-0.045427,-0.842033
-1.125964,8.962406,-8.729111,-0.576669,-0.065592,-0.850823
-1.141411,9.078093,-8.708436,-0.709713,-0.080207,-0.859566
-1.152109,9.188915,-8.674947,-0.850885,-0.090421,-0.868106
-1.159112,9.293743,-8.629133,-0.998610,-0.097204,-0.876362
-1.163301,9.391420,-8.571472,-1.151269,-0.101369,-0.884311
-1.165430,9.480809,-8.502451,-1.307229,-0.103613,-0.891971
-1.166157,9.560861,-8.422561,-1.464909,-0.104548,-0.899398
-1.166053,9.630682,-8.332280,-1.622875,-0.104706,-0.906672
-1.165593,9.689591,-8.232041,-1.779939,-0.104531,-0.913883
-1.165140,9.737158,-8.122191,-1.935244,-0.104362,-0.921121
-1.164927,9.773198,-8.002942,-2.088321,-0.104418,-0.928467
-1.165067,9.797734,-7.874310,-2.239113,-0.104807,-0.935988
-1.165580,9.810929,-7.736054,-2.387972,-0.105547,-0.943736
-1.166420,9.812998,-7.587604,-2.535640,-0.106596,-0.951752
-1.167506,9.804125,-7.427983,-2.683238,-0.107879,-0.960072
-1.168737,9.784372,-7.255718,-2.832260,-0.109301,-0.968736
-1.170003,9.753617,-7.068755,-2.984580,-0.110759,-0.977795
-1.171175,9.711532,-6.864453,-3.142432,-0.112132,-0.987325
-1.172089,9.657681,-6.639844,-3.308223,-0.113265,-0.997444
-1.172517,9.591962,-6.392775,-3.483822,-0.113943,-1.008327
-1.172138,9.515800,-6.125005,-3.668656,-0.113859,-1.020199
-1.170577,9.434008,-5.847111,-3.856760,-0.112656,-1.033249
-1.167600,9.354509,-5.577796,-4.037401,-0.110104,-1.047428
-1.163271,9.283208,-5.330505,-4.203366,-0.106257,-1.062421
-1.157778,9.221205,-5.106394,-4.354949,-0.101284,-1.077894
-1.151242,9.167343,-4.901133,-4.495547,-0.095294,-1.093635
-1.143701,9.120262,-4.710110,-4.628539,-0.088319,-1.109526
-1.135145,9.078919,-4.529632,-4.756650,-0.080341,-1.125497
-1.125543,9.042611,-4.356877,-4.882054,-0.071326,-1.141504
-1.114871,9.010902,-4.189649,-5.006551,-0.061247,-1.157509
-1.103138,8.983549,-4.026180,-5.131708,-0.050107,-1.173478
-1.090416,8.960442,-3.864992,-5.258934,-0.037972,-1.189373
-1.076873,8.941520,-3.704820,-5.389491,-0.025004,-1.205144
-1.062793,8.926670,-3.544571,-5.524426,-0.011481,-1.220726
-1.048576,8.915556,-3.383346,-5.664390,0.002205,-1.236028
-1.034673,8.907386,-3.220491,-5.809353,0.015604,-1.250938
-1.021478,8.900684,-3.055672,-5.958291,0.028327,-1.265330
-1.009181,8.893223,-2.888868,-6.109104,0.040178,-1.279091
-0.997693,8.882337,-2.720193,-6.259063,0.051242,-1.292160
-0.986680,8.865562,-2.549586,-6.405752,0.061846,-1.304546
-0.975669,8.841189,-2.376546,-6.547893,0.072458,-1.316321
-0.964144,8.808382,-2.200046,-6.685575,0.083588,-1.327586
-0.951576,8.766908,-2.018593,-6.819962,0.095764,-1.338439
-0.937401,8.716768,-1.830277,-6.952897,0.109547,-1.348957
-0.920965,8.657897,-1.632732,-7.086627,0.125589,-1.359192
-0.901443,8.589946,-1.422991,-7.223745,0.144714,-1.369179
-0.877717,8.512111,-1.197210,-7.367287,0.168040,-1.378934
-0.848184,8.422941,-0.950204,-7.520997,0.197165,-1.388463
-0.810474,8.320093,-0.674795,-7.689732,0.234460,-1.397772
-0.761054,8.200110,-0.361169,-7.879873,0.283454,-1.406884
-0.695119,8.058936,0.001971,-8.098642,0.348950,-1.415895
-0.609076,7.896565,0.416013,-8.347196,0.434539,-1.425114
-0.511714,7.731691,0.836529,-8.599089,0.531453,-1.435151
-0.426986,7.594895,1.191573,-8.812331,0.615771,-1.446135
-0.361010,7.486015,1.484391,-8.990327,0.681377,-1.457395
-0.308704,7.395986,1.738083,-9.147457,0.733338,-1.468571
-0.265808,7.319468,1.966465,-9.292367,0.775909,-1.479570
-0.229563,7.253603,2.177592,-9.430327,0.811839,-1.490389
-0.198158,7.196836,2.376605,-9.564952,0.842937,-1.501051
-0.170330,7.148309,2.567079,-9.698957,0.870463,-1.511591
-0.145122,7.107470,2.751645,-9.834396,0.895373,-1.522046
-0.121735,7.073729,2.932247,-9.972583,0.918464,-1.532450
-0.099458,7.046093,3.110215,-10.113810,0.940443,-1.542820
-0.077697,7.022882,3.286271,-10.257097,0.961905,-1.553150
-0.056097,7.001783,3.460660,-10.400391,0.983202,-1.563398
-0.034689,6.980344,3.633470,-10.541392,1.004300,-1.573502
-0.013882,6.956616,3.804989,-10.678530,1.024786,-1.583410
0.005753,6.929430,3.975876,-10.811382,1.044091,-1.593104
0.023749,6.898254,4.147117,-10.940480,1.061749,-1.602596
0.039867,6.862907,4.319939,-11.066926,1.077521,-1.611914
0.054081,6.823313,4.495757,-11.192100,1.091384,-1.621091
0.066501,6.779355,4.676175,-11.317527,1.103450,-1.630152
0.077298,6.730791,4.863047,-11.444855,1.113891,-1.639117
0.086652,6.677202,5.058579,-11.575904,1.122890,-1.647996
0.094721,6.617942,5.265450,-11.712758,1.130607,-1.656793
0.101624,6.552107,5.486954,-11.857874,1.137163,-1.665502
0.107416,6.478559,5.727007,-12.014132,1.142616,-1.674109
0.112067,6.396151,5.989629,-12.184574,1.146941,-1.682586
0.115427,6.304623,6.276713,-12.371099,1.149999,-1.690888
0.117229,6.206879,6.582121,-12.570845,1.151534,-1.698954
0.117270,6.111480,6.885212,-12.772041,1.151359,-1.706741
0.115749,6.028512,7.161876,-12.960573,1.149671,-1.714291
0.113145,5.961435,7.405715,-13.133093,1.146939,-1.721697
0.109835,5.908967,7.622545,-13.293794,1.143529,-1.729028
0.106050,5.869361,7.819187,-13.447566,1.139666,-1.736317
0.101957,5.841527,8.000753,-13.598326,1.135509,-1.743570
0.097715,5.825003,8.170815,-13.749129,1.131215,-1.750775
0.093514,5.819794,8.331881,-13.902449,1.126965,-1.757906
0.089593,5.826212,8.485740,-14.060353,1.122991,-1.764921
0.086245,5.844741,8.633673,-14.224564,1.119575,-1.771771
0.083793,5.875874,8.776597,-14.396435,1.117030,-1.778403
0.082532,5.919927,8.915145,-14.576827,1.115637,-1.784784
0.082634,5.976802,9.049741,-14.765944,1.115560,-1.790922
0.084070,6.045768,9.180658,-14.963162,1.116767,-1.796890
0.086604,6.125305,9.308097,-15.166970,1.119025,-1.802817
0.089861,6.213123,9.432294,-15.375115,1.121968,-1.808865
0.093447,6.306374,9.553637,-15.584974,1.125213,-1.815188
0.097050,6.402005,9.672757,-15.794024,1.128456,-1.821890
0.100478,6.497112,9.790542,-16.000220,1.131512,-1.829019
0.103671,6.589159,9.908068,-16.202149,1.134322,-1.836562
0.106674,6.676070,10.026502,-16.398997,1.136932,-1.844461
0.109611,6.756212,10.147018,-16.590431,1.139462,-1.852624
0.112643,6.828345,10.270742,-16.776480,1.142066,-1.860939
0.115918,6.891569,10.398745,-16.957461,1.144888,-1.869295
0.119536,6.945270,10.532067,-17.133935,1.148021,-1.877594
0.123529,6.989063,10.671758,-17.306691,1.151493,-1.885761
0.127870,7.022726,10.818951,-17.476749,1.155281,-1.893744
0.132503,7.046123,10.974948,-17.645368,1.159328,-1.901512
0.137362,7.059125,11.141324,-17.814081,1.163572,-1.909042
0.142387,7.061526,11.320065,-17.984749,1.167958,-1.916316
0.147529,7.052963,11.513722,-18.159646,1.172440,-1.923315
0.152743,7.032840,11.725594,-18.341578,1.176977,-1.930015
0.157971,7.000306,11.959829,-18.533984,1.181519,-1.936387
0.163100,6.954431,12.221077,-18.740791,1.185969,-1.942403
0.167876,6.895043,12.512485,-18.965291,1.190105,-1.948054
0.171753,6.825273,12.829297,-19.206294,1.193447,-1.953418
0.173849,6.755439,13.148891,-19.451836,1.195217,-1.958759
0.173529,6.699782,13.439296,-19.684000,1.194853,-1.964450
0.170942,6.664547,13.689445,-19.897355,1.192482,-1.970686
0.166454,6.648886,13.905548,-20.096800,1.188427,-1.977499
0.160254,6.650985,14.095247,-20.287901,1.182852,-1.984907
0.152368,6.669645,14.263873,-20.474637,1.175777,-1.992952
0.142696,6.704211,14.414769,-20.659577,1.167110,-2.001716
0.131021,6.754286,14.549926,-20.844206,1.156658,-2.011324
0.116987,6.819506,14.670418,-21.029122,1.144102,-2.021959
0.100054,6.899359,14.776697,-21.214149,1.128959,-2.033882
0.079437,6.993071,14.868792,-21.398430,1.110536,-2.047452
0.054053,7.099571,14.946452,-21.580541,1.087872,-2.063143
0.022453,7.217529,15.009259,-21.758652,1.059697,-2.081556
-0.017179,7.345453,15.056674,-21.930676,1.024419,-2.103409
-0.066885,7.481780,15.088044,-22.094364,0.980268,-2.129448
-0.128310,7.624840,15.102561,-22.247235,0.925847,-2.160151
-0.201147,7.772550,15.099300,-22.386337,0.861503,-2.195063
-0.280731,7.921870,15.077519,-22.508078,0.791425,-2.231870
-0.357544,8.068808,15.037289,-22.608894,0.724000,-2.266497
-0.422288,8.209823,14.979862,-22.686898,0.667313,-2.295492
-0.471585,8.343184,14.907204,-22.742532,0.624203,-2.318148
-0.507170,8.468696,14.821172,-22.777469,0.593064,-2.335651
-0.532328,8.586863,14.723207,-22.793570,0.570983,-2.349497
-0.549995,8.698445,14.614392,-22.792578,0.555385,-2.360851
-0.562349,8.804312,14.495554,-22.776104,0.544368,-2.370506
-0.570907,8.905399,14.367297,-22.745617,0.536616,-2.378986
-0.576708,9.002692,14.229978,-22.702396,0.531229,-2.386643
-0.580457,9.097200,14.083667,-22.647471,0.527597,-2.393713
-0.582630,9.189959,13.928100,-22.581564,0.525308,-2.400363
-0.583539,9.282028,13.762628,-22.505040,0.524092,-2.406716
-0.583381,9.374516,13.586174,-22.417874,0.523779,-2.412863
-0.582255,9.468595,13.397191,-22.319631,0.524280,-2.418881
-0.580174,9.565501,13.193702,-22.209486,0.525580,-2.424841
-0.577066,9.666446,12.973566,-22.086395,0.527734,-2.430816
-0.572759,9.772277,12.735411,-21.949670,0.530879,-2.436892
-0.566999,9.882610,12.480973,-21.800451,0.535217,-2.443172
-0.559531,9.994460,12.218763,-21.644054,0.540948,-2.449742
-0.550283,10.102176,11.964192,-21.490182,0.548120,-2.456593
-0.539410,10.201008,11.729980,-21.347001,0.556590,-2.463552
-0.527085,10.289964,11.518607,-21.216287,0.566204,-2.470370
-0.513342,10.370259,11.326591,-21.095987,0.576921,-2.476824
-0.498095,10.443419,11.149580,-20.983404,0.588798,-2.482729
-0.481170,10.510675,10.983961,-20.876231,0.601958,-2.487913
-0.462332,10.572921,10.826972,-20.772651,0.616574,-2.492198
-0.441278,10.630787,10.676511,-20.671225,0.632866,-2.495380
-0.417637,10.684712,10.530951,-20.570794,0.651105,-2.497215
-0.390953,10.735013,10.388996,-20.470410,0.671621,-2.497403
-0.360672,10.781934,10.249599,-20.369302,0.694813,-2.495572
-0.326128,10.825711,10.111902,-20.266886,0.721161,-2.491255
-0.286543,10.866629,9.975213,-20.162802,0.751218,-2.483876
-0.241057,10.905099,9.839002,-20.056985,0.785592,-2.472744
-0.188852,10.941718,9.702917,-19.949738,0.824842,-2.457092
-0.129469,10.977258,9.566786,-19.841709,0.869249,-2.436232
-0.063420,11.012506,9.430595,-19.733679,0.918359,-2.409903
0.007042,11.047942,9.294394,-19.626110,0.970421,-2.378810
0.077800,11.083556,9.158183,-19.518851,1.022331,-2.344926
0.144291,11.119197,9.021899,-19.411539,1.070705,-2.310928
0.203505,11.155144,8.885489,-19.304330,1.113360,-2.279012
0.254591,11.192156,8.748920,-19.197956,1.149735,-2.250260
0.298107,11.231099,8.612083,-19.093218,1.180311,-2.224857
0.335131,11.272659,8.474705,-18.990570,1.205942,-2.202533
0.366778,11.317273,8.336340,-18.890031,1.227495,-2.182880
0.394015,11.365197,8.196380,-18.791264,1.245716,-2.165487
0.417634,11.416591,8.054073,-18.693690,1.261213,-2.149993
0.438268,11.471603,7.908521,-18.596565,1.274472,-2.136091
0.456421,11.530419,7.758659,-18.499018,1.285876,-2.123532
0.472492,11.593307,7.603216,-18.400057,1.295730,-2.112108
0.486795,11.660656,7.440657,-18.298546,1.304273,-2.101655
0.499578,11.733002,7.269107,-18.193167,1.311696,-2.092039
0.511026,11.811065,7.086278,-18.082378,1.318141,-2.083159
0.521264,11.895749,6.889453,-17.964399,1.323709,-2.074949
0.530348,11.988073,6.675676,-17.837343,1.328450,-2.067384
0.538238,12.088856,6.442596,-17.699733,1.332351,-2.060504
0.544766,12.197869,6.190754,-17.551928,1.335311,-2.054440
0.549657,12.312393,5.927499,-17.398552,1.337161,-2.049416
0.552696,12.426861,5.668014,-17.249109,1.337765,-2.045639
0.553948,12.536227,5.426328,-17.112411,1.337178,-2.043122
0.553680,12.639205,5.206641,-16.991251,1.335583,-2.041718
0.552109,12.737026,5.006639,-16.884502,1.333133,-2.041291
0.549319,12.831474,4.822731,-16.790349,1.329891,-2.041793
0.545270,12.924187,4.651918,-16.707435,1.325840,-2.043262
0.539816,13.016575,4.492034,-16.635018,1.320898,-2.045814
0.532696,13.109885,4.341617,-16.572887,1.314909,-2.049652
0.523514,13.205260,4.199742,-16.521274,1.307634,-2.055081
0.511689,13.303797,4.065894,-16.480766,1.298724,-2.062546
0.496380,13.406567,3.939862,-16.452224,1.287676,-2.072689
0.476378,13.514627,3.821641,-16.436696,1.273765,-2.086435
0.449935,13.629020,3.711342,-16.435309,1.255952,-2.105109
0.414546,13.750780,3.609090,-16.449165,1.232756,-2.130605
0.366719,13.880954,3.514944,-16.479256,1.202132,-2.165531
0.302019,14.020592,3.428864,-16.526408,1.161527,-2.213122
0.216440,14.170443,3.350804,-16.591084,1.108729,-2.276086
0.111507,14.329630,3.280971,-16.672493,1.044911,-2.352595
0.002369,14.493462,3.219830,-16.766792,0.979232,-2.430390
-0.088264,14.655167,3.166865,-16.867555,0.924882,-2.492451
-0.151798,14.811448,3.119850,-16.969748,0.886467,-2.533663
-0.192940,14.962183,3.076384,-17.070786,0.860971,-2.558686
-0.218305,15.107923,3.034708,-17.169252,0.844449,-2.572844
-0.232688,15.249065,2.993581,-17.264121,0.834097,-2.579707
-0.239126,15.385785,2.952076,-17.354518,0.828151,-2.581423
-0.239479,15.518124,2.909469,-17.439674,0.825530,-2.579252
-0.234876,15.646056,2.865176,-17.518924,0.825578,-2.573925
-0.225974,15.769543,2.818725,-17.591720,0.827901,-2.565845
-0.213123,15.888559,2.769738,-17.657638,0.832278,-2.555195
-0.196458,16.003114,2.717922,-17.716389,0.838605,-2.542005
-0.175957,16.113268,2.663060,-17.767816,0.846864,-2.526185
-0.151483,16.219134,2.605006,-17.811899,0.857096,-2.507551
-0.122811,16.320884,2.543675,-17.848745,0.869385,-2.485842
-0.089671,16.418744,2.479028,-17.878569,0.883840,-2.460737
-0.051792,16.512989,2.411058,-17.901668,0.900567,-2.431890
-0.008975,16.603929,2.339777,-17.918391,0.919635,-2.398974
0.038805,16.691889,2.265199,-17.929103,0.941028,-2.361764
0.091267,16.777191,2.187333,-17.934144,0.964581,-2.320239
0.147699,16.860134,2.106184,-17.933809,0.989921,-2.274702
0.206891,16.940988,2.021759,-17.928341,1.016436,-2.225877
0.267199,17.020003,1.934077,-17.917949,1.043308,-2.174898
0.326778,17.097434,1.843162,-17.902840,1.069630,-2.123172
0.383911,17.173565,1.749023,-17.883237,1.094566,-2.072122
0.437291,17.248727,1.651626,-17.859379,1.117484,-2.022946
0.486146,17.323288,1.550857,-17.831488,1.138017,-1.976458
0.530201,17.397648,1.446496,-17.799731,1.156048,-1.933082
0.569552,17.472230,1.338201,-17.764194,1.171639,-1.892920
0.604519,17.547475,1.225492,-17.724850,1.184965,-1.855859
0.635529,17.623851,1.107739,-17.681555,1.196252,-1.821666
0.663037,17.701861,0.984145,-17.634033,1.205738,-1.790057
0.687477,17.782052,0.853738,-17.581875,1.213650,-1.760742
0.709236,17.865020,0.715372,-17.524548,1.220188,-1.733451
0.728641,17.951406,0.567768,-17.461428,1.225525,-1.707952
0.745951,18.041848,0.409654,-17.391891,1.229795,-1.684060
0.761351,18.136867,0.240114,-17.315545,1.233097,-1.661645
0.774942,18.236619,0.059276,-17.232667,1.235488,-1.640645
0.786755,18.340528,-0.130635,-17.144876,1.236989,-1.621060
0.796787,18.447009,-0.324531,-17.055632,1.237603,-1.602919
0.805082,18.553825,-0.515368,-16.969685,1.237359,-1.586215
0.811782,18.659123,-0.696983,-16.891307,1.236328,-1.570852
0.817088,18.762187,-0.866173,-16.822974,1.234614,-1.556673
0.821183,18.863278,-1.022305,-16.765589,1.232308,-1.543529
0.824187,18.963116,-1.165943,-16.719324,1.229471,-1.531319
0.826150,19.062533,-1.297903,-16.684211,1.226132,-1.520000
